tag,type_relationship,type_sexual,relType,count
Fluff,,,all,42771
Angst,,,all,31998
Hurt/Comfort,y,,all,26592
Fluff and Angst,,,all,15210
Slow Burn,y,,all,14331
Angst with a Happy Ending,,,all,14211
Smut,,y,all,13773
AU - Canon Divergence,,,all,13143
AU - Modern Setting,,,all,11877
Alternate Universe,,,all,11616
Anal Sex,,y,all,10083
Romance,y,,all,9963
Alpha/Beta/Omega Dynamics,y,,all,8979
Emotional Hurt/Comfort,y,,all,8724
Happy Ending,y,,all,8604
Friends to Lovers,y,,all,8310
Humor,,,all,8166
Mutual Pining,y,,all,8016
Explicit Sexual Content,,y,all,7659
AU - College/University,,,all,7227
Fluff,,,f/f,3608
Angst,,,f/f,2288
Hurt/Comfort,y,,f/f,1614
Slow Burn,y,,f/f,1361
Fluff and Angst,,,f/f,1252
AU - Modern Setting,,,f/f,1214
Smut,,y,f/f,1206
AU - Canon Divergence,,,f/f,914
Angst with a Happy Ending,,,f/f,897
Romance,y,,f/f,837
Alternate Universe,,,f/f,820
Friends to Lovers,y,,f/f,774
AU - College/University,,,f/f,732
Mutual Pining,y,,f/f,700
Alpha/Beta/Omega Dynamics,y,,f/f,593
Fluff and Smut,,,f/f,563
Humor,,,f/f,516
Emotional Hurt/Comfort,y,,f/f,505
Light Angst,,,f/f,499
Eventual Smut,,y,f/f,496
Fluff,,,m/m,4221
Angst,,,m/m,2522
Anal Sex,,y,m/m,1992
Hurt/Comfort,y,,m/m,1876
Alpha/Beta/Omega Dynamics,y,,m/m,1726
Smut,,y,m/m,1524
Slow Burn,y,,m/m,1491
Alternate Universe,,,m/m,1444
Angst with a Happy Ending,,,m/m,1250
AU - Canon Divergence,,,m/m,1208
Rimming,,y,m/m,1192
Happy Ending,y,,m/m,1136
Blow Jobs,,y,m/m,1085
Anal Fingering,,y,m/m,1080
Pining,y,,m/m,1028
Fluff and Angst,,,m/m,1001
Romance,y,,m/m,1001
First Time,,y,m/m,999
Humor,,,m/m,990
Friends to Lovers,y,,m/m,959
Angst,,,f/m,2525
Fluff,,,f/m,2476
AU - Modern Setting,,,f/m,1553
Hurt/Comfort,y,,f/m,1410
Slow Burn,y,,f/m,1322
Smut,,y,f/m,1301
Romance,y,,f/m,1119
AU - Canon Divergence,,,f/m,1105
Explicit Sexual Content,,y,f/m,1067
Fluff and Angst,,,f/m,981
Alternate Universe,,,f/m,888
Angst with a Happy Ending,,,f/m,859
Oral Sex,,y,f/m,741
Mutual Pining,y,,f/m,689
Anal Sex,,y,f/m,628
Friends to Lovers,y,,f/m,613
HP Epilogue What Epilogue,,,f/m,606
Humor,,,f/m,583
Happy Ending,y,,f/m,575
Pining,y,,f/m,527
