year,no,no_percent,xreader,xreader_percent,yes,yes_percent,xreader_yes,xreader_yes_percent,total
2013,67,89.33333333,0,0,8,10.66666667,8,10.66666667,75
2014,102,86.44067797,0,0,16,13.55932203,16,13.55932203,118
2015,204,86.80851064,0,0,31,13.19148936,31,13.19148936,235
2016,329,87.03703704,5,1.322751323,44,11.64021164,50.32275132,13.31289718,378
2017,429,86.66666667,6,1.212121212,61,12.32323232,68.21212121,13.78022651,495
2019,683,83.19123021,10,1.218026797,129,15.71254568,140.2180268,17.0789314,821
2020,889,84.02646503,10,0.9451795841,160,15.12287335,170.9451796,16.15738937,1058
2021,1197,84.47424135,10,0.705716302,211,14.89061397,221.7057163,15.64613383,1417
2022,1540,83.559414,23,1.247965274,281,15.24688009,305.2479653,16.56255916,1843
2023,1826,84.34180139,31,1.43187067,309,14.27251732,341.4318707,15.7705252,2165
