ship,fandom,category,fics
Harry Styles/Louis Tomlinson,One Direction,boy band,39827
Jungkook/V,BTS,boy band,36031
Jungkook/Park Jimin,BTS,boy band,27552
Suga/Park Jimin,BTS,boy band,26842
Dream/GeorgeNotFound,YouTube RPF,vlogger,23187
RM/Jin,BTS,boy band,22097
J-Hope/Suga,BTS,boy band,16918
Dan Howell/Phil Lester,YouTube RPF,vlogger,16546
V/Park Jimin,BTS,boy band,14263
Jungkook/Suga,BTS,boy band,13769
Han/Lee Know,Stray Kids,boy band,13744
Jensen Ackles/Jared Padalecki,Supernatural RPF,tv,13660
Frank Iero/Gerard Way,My Chemical Romance,boy band,12077
Lee Donghyuck/Mark Lee,NCT,boy band,10084
V/Suga,BTS,boy band,10072
Zayn Malik/Liam Payne,One Direction,boy band,9386
Byun Baekhyun/Park Chanyeol,EXO,boy band,9330
Jin/Suga,BTS,boy band,9124
Wang Yi Bo/Xiao Zhan,The Untamed,tv,8781
Jungkook/Jin,BTS,boy band,7985
