year,BTS,Youtube RPF,One Direction,NCT,Stray Kids,EXO,SEVENTEEN,TOMORROW X TOGETHER,Supernatural RPF,My Chemical Romance,GOT7
2013,0,0,11438,0,0,0,0,0,4721,2593,0
2014,0,0,28945,0,0,0,0,0,6457,3408,0
2015,0,2198,49686,0,0,0,0,0,8897,5113,0
2016,13163,8566,58590,0,0,0,0,0,11216,6890,0
2017,47189,13401,64047,0,0,4017,0,0,13053,7822,2273
2019,153542,20665,71484,9285,4213,19220,10909,0,14663,9004,6363
2020,210221,22659,72259,24249,6911,25289,16202,0,15155,9570,7649
2021,269941,104860,75321,39199,13083,30833,21570,3670,15867,10228,9076
2022,322111,237631,75910,52136,32691,34359,26673,11232,16021,11335,10272
2023,338246,271269,78098,54804,50606,35303,34839,15925,15807,12077,10180
