response,count,percent
Woman or Girl,9273,57.5
Nonbinary or Enby,3486,21.6
Man or Boy,2000,12.4
Queer,1958,12.1
Genderqueer,1786,11.1
Agender,1480,9.2
Gender Non-Conforming,1316,8.2
Genderfluid,1150,7.1
Questioning,825,5.1
I do not label my gender identity,827,5.1
Gender Neutral,642,4
Genderless,415,2.6
Butch,398,2.5
Demigirl,400,2.5
Femme,358,2.2
Other (write-in,357,2.2
Bigender,289,1.8
Demiboy,253,1.6
Prefer not to say,189,1.2
Androgyne,185,1.1
Third Gender,31,0.2
Two-Spirit,24,0.1
