fandom,works
Harry Potter - J. K. Rowling,432411
Boku NoHero Academia | My Hero Academia,397600
Bangtan Boys | BTS,338246
Marvel Cinematic Universe,328938
Youtube RPF,271269
Supernatural,261163
Haikyuu!!,174978
Genshin Impact,134345
Teen Wolf,133574
Sherlock (TV),125738
Stranger Things,114046
The Avengers (Marvel Movies),107113
Shingeki NoKyojin | Attack on Titan,99275
Captain America,83414
Voltron: Legendary Defender,80177
One Direction (Band),78098
Good Omens,76834
Star Wars,74975
Batman - All Media Types,74694
Naruto,67996
Dragon Age: Inquisition,67686
Miraculous Ladybug,66308
Stray Kids (Band),65874
Bungou Stray Dogs,63096
Jujutsu Kaisen,61418
Doctor Who,61383
NCT (Band),54804
Merlin (TV),52775
Módào Zǔshī - Mòxiāng Tóngxiù,50638
Star Wars Episode VII: The Force Awakens (2015),49301
Undertale,48351
Game of Thrones,44861
Once Upon a Time (TV),44355
Yuri!!! on Ice,43544
Avatar: The Last Airbender,42128
Supergirl (TV 2015),41743
The 100,40869
9-1-1,39604
Percy Jackson and the Olympians - Rick Riordan,38342
Star Wars Sequel Trilogy,37912
Batman,37206
Sanders Sides,35627
EXO (Band),35303
Homestuck,35077
SEVENTEEN (Band),34839
The Untamed,33855
Hannibal (TV),32002
The Witcher (TV),31925
Glee,31194
Persona,30431
Mortal Instruments Series - Cassandra Clare,29903
Jojo's Bizarre Adventure,29753
Our Flag Means Death (TV),29708
Hetalia: Axis Powers,27514
Star Trek: Alternate Original Series (Movies),27416
The Owl House,26071
Agents of S.H.I.E.L.D. (TV),25448
One Piece,24757
IT,24031
Fire Emblem,23043
Star Trek,22924
Detroit: Become Human,22728
South Park,21867
Criminal Minds,21606
Overwatch,20979
Les Misérables - All Media Types,20706
Dragon Age II,20553
She-Ra and the Princesses of Power (2018),20032
RWBY,19792
Call of Duty,19711
DCU,19530
Mass Effect Trilogy,18897
Final Fantasy XV,18841
Shameless (US),18738
Hamilton – Miranda,18561
A Song of Ice and Fire - George R. R. Martin,18347
The Walking Dead,18324
Danganronpa,18198
Star Wars - All Media Types,18136
The X-Files,18000
The Hobbit - All Media Types,17906
X-Men (Alternate Timeline Movies),17665
Dragon Age,17133
Spider-Man - All Media Types,17046
Kuroko NoBasuke | Kuroko's Basketball,16822
Buffy the Vampire Slayer,16663
ATEEZ (Band),16181
TOMORROW X TOGETHER,15925
Shall We Date?: Obey Me!,15846
Supernatural RPF,15807
Baldur's Gate 3,15540
The Scum Villain's Self-Saving System - Mòxiāng Tóngxiù,15080
Law & Order: SVU,14857
Stargate Atlantis,14733
Final Fantasy XIV,14303
Riverdale (TV 2017),14062
Arrow (TV 2012),14040
TMNT,14030
The Flash (TV 2014),13868
Torchwood,13573
