year,ff_no,ff_semi,ff_yes,mm_no,mm_semi,mm_yes,fm_no,fm_semi,fm_yes
2013,33.33333333,0,66.66666667,85.71428571,6.12244898,8.163265306,10.52631579,5.263157895,84.21052632
2014,50,0,50,85.8974359,3.846153846,10.25641026,19.35483871,3.225806452,77.41935484
2015,18.18181818,9.090909091,72.72727273,85.27131783,5.426356589,9.302325581,21.875,7.8125,70.3125
2016,27.77777778,11.11111111,61.11111111,84.31372549,6.37254902,9.31372549,24,17,59
2017,31.03448276,13.79310345,55.17241379,84.92647059,6.985294118,8.088235294,23.25581395,17.82945736,58.91472868
2019,47.05882353,7.843137255,45.09803922,85.74821853,5.93824228,8.313539192,25.77319588,12.88659794,61.34020619
2020,49.20634921,6.349206349,44.44444444,85.82375479,4.980842912,9.195402299,25.61983471,11.98347107,62.39669421
2021,47.6744186,6.976744186,45.34883721,85.01529052,5.04587156,9.93883792,26,15,59
2022,53.33333333,6.666666667,40,85.6097561,4.756097561,9.634146341,26.24309392,14.64088398,59.1160221
2023,57.24137931,6.206896552,36.55172414,86.39825898,4.352557127,9.249183896,26.78132678,14.4963145,58.72235872
